<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Arman.Ashena.ETF,20191006,41252.00,41252.00,41127.00,41247.00,429382070,10410,3,D,41900.00,41127.00
Arman.Ashena.ETF,20191005,41900.00,41900.00,41900.00,41900.00,8380000,200,1,D,39342.00,41900.00
Arman.Ashena.ETF,20191002,39363.00,39363.00,38627.00,39342.00,600746960,15270,20,D,39024.00,39363.00
Arman.Ashena.ETF,20191001,39024.00,39024.00,39023.00,39024.00,15219280,390,3,D,38851.00,39023.00
Arman.Ashena.ETF,20190930,38850.00,38880.00,38850.00,38851.00,38073900,980,4,D,38588.00,38880.00
Arman.Ashena.ETF,20190929,38588.00,38588.00,38588.00,38588.00,36272720,940,3,D,38287.00,38588.00
Arman.Ashena.ETF,20190928,38287.00,38288.00,38287.00,38287.00,100694840,2630,2,D,37988.00,38288.00
Arman.Ashena.ETF,20190925,37988.00,37989.00,37988.00,37988.00,11776310,310,4,D,37999.00,37989.00
Arman.Ashena.ETF,20190924,37999.00,37999.00,37999.00,37999.00,379990000,10000,2,D,37952.00,37999.00
Arman.Ashena.ETF,20190922,37952.00,37952.00,37952.00,37952.00,1518080,40,2,D,37728.00,37952.00
Arman.Ashena.ETF,20190921,37095.00,37800.00,37095.00,37728.00,33200550,880,7,D,38035.00,37800.00
Arman.Ashena.ETF,20190918,38040.00,38040.00,37741.00,38035.00,62376630,1640,2,D,37573.00,37741.00
Arman.Ashena.ETF,20190916,37706.00,37706.00,37502.00,37573.00,637607610,16970,6,D,37387.00,37502.00
Arman.Ashena.ETF,20190914,37387.00,37387.00,37387.00,37387.00,1121610,30,1,D,37777.00,37387.00
Arman.Ashena.ETF,20190908,37777.00,37777.00,37776.00,37777.00,103886730,2750,5,D,37381.00,37777.00
Arman.Ashena.ETF,20190907,37381.00,37381.00,37379.00,37381.00,402592770,10770,5,D,36703.00,37379.00
Arman.Ashena.ETF,20190902,36703.00,36703.00,36703.00,36703.00,87720170,2390,4,D,36453.00,36703.00
Arman.Ashena.ETF,20190901,36454.00,36454.00,36453.00,36453.00,364530410,10000,2,D,36558.00,36453.00
Arman.Ashena.ETF,20190831,36692.00,36692.00,36410.00,36558.00,6946100,190,2,D,35922.00,36410.00
Arman.Ashena.ETF,20190827,35958.00,35958.00,35850.00,35922.00,561821820,15640,7,D,36405.00,35850.00
Arman.Ashena.ETF,20190826,36405.00,36405.00,36405.00,36405.00,2912400,80,1,D,35850.00,36405.00
Arman.Ashena.ETF,20190825,36000.00,36000.00,35761.00,35850.00,19717680,550,6,D,35698.00,35761.00
Arman.Ashena.ETF,20190824,36294.00,36294.00,35614.00,35698.00,120658670,3380,8,D,35208.00,36000.00
Arman.Ashena.ETF,20190817,35208.00,35208.00,35208.00,35208.00,5633280,160,2,D,35011.00,35208.00
Arman.Ashena.ETF,20190814,35038.00,35038.00,34932.00,35011.00,525172500,15000,4,D,34549.00,34932.00
Arman.Ashena.ETF,20190813,34323.00,35000.00,34323.00,34549.00,6218760,180,2,D,35313.00,35000.00
Arman.Ashena.ETF,20190807,34966.00,35634.00,34966.00,35313.00,14831620,420,3,D,35084.00,35634.00
Arman.Ashena.ETF,20190806,35084.00,35084.00,35084.00,35084.00,1754200,50,1,D,35498.00,35084.00
Arman.Ashena.ETF,20190804,35498.00,35498.00,35498.00,35498.00,1064940,30,1,D,34811.00,35498.00
Arman.Ashena.ETF,20190730,34811.00,34811.00,34811.00,34811.00,27848800,800,1,D,35338.00,34811.00
Arman.Ashena.ETF,20190729,35560.00,35560.00,34894.00,35338.00,5300700,150,2,D,35560.00,34894.00
Arman.Ashena.ETF,20190728,35565.00,35565.00,34899.00,35560.00,90677430,2550,3,D,35373.00,34899.00
Arman.Ashena.ETF,20190723,35300.00,35602.00,35300.00,35373.00,83127140,2350,2,D,35300.00,35602.00
Arman.Ashena.ETF,20190722,35300.00,35300.00,35300.00,35300.00,1059000,30,1,D,34873.00,35300.00
Arman.Ashena.ETF,20190721,34430.00,34900.00,34430.00,34873.00,18482900,530,2,D,34553.00,34900.00
Arman.Ashena.ETF,20190720,34553.00,34555.00,34553.00,34553.00,158943960,4600,3,D,35098.00,34553.00
Arman.Ashena.ETF,20190716,35285.00,35285.00,35078.00,35098.00,142148700,4050,4,D,35617.00,35078.00
Arman.Ashena.ETF,20190710,35617.00,35617.00,35617.00,35617.00,112549720,3160,3,D,35776.00,35617.00
