<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Inf..Services,20191005,16820.00,17095.00,16200.00,16677.00,33454067435,2006027,1040,D,16624.00,16288.00
Inf..Services,20191002,16100.00,17100.00,16099.00,16624.00,50071244094,3011899,1233,D,16596.00,16740.00
Inf..Services,20191001,16852.00,16852.00,15700.00,16596.00,114023452639,6870565,2238,D,16050.00,15850.00
Inf..Services,20190930,16051.00,16051.00,15990.00,16050.00,51331785683,3198323,567,D,15287.00,16051.00
Inf..Services,20190929,15289.00,15289.00,15150.00,15287.00,72266733320,4727273,909,D,14561.00,15289.00
Inf..Services,20190928,14224.00,14702.00,13920.00,14561.00,65993496954,4532072,1330,D,14002.00,14702.00
Inf..Services,20190925,13920.00,14300.00,13860.00,14002.00,12064661925,861645,349,D,14042.00,14020.00
Inf..Services,20190924,14277.00,14277.00,13900.00,14042.00,8455981633,603444,427,D,14194.00,14000.00
Inf..Services,20190923,14280.00,14280.00,14051.00,14194.00,7835520279,552572,378,D,14239.00,14189.00
Inf..Services,20190922,14492.00,14492.00,14016.00,14239.00,14033615928,985565,256,D,13984.00,14051.00
Inf..Services,20190921,14280.00,14280.00,13701.00,13984.00,4498160062,320141,226,D,13930.00,14000.00
Inf..Services,20190918,14001.00,14300.00,13795.00,13930.00,9648484691,692707,411,D,14332.00,13803.00
Inf..Services,20190917,14455.00,14499.00,14199.00,14332.00,7387590713,518430,480,D,14576.00,14240.00
Inf..Services,20190916,14798.00,14798.00,14450.00,14576.00,18945460298,1299786,543,D,14611.00,14501.00
Inf..Services,20190915,14650.00,14790.00,14410.00,14611.00,21473887222,1469702,465,D,14520.00,14650.00
Inf..Services,20190914,14500.00,14750.00,14320.00,14520.00,17143289231,1180682,596,D,14405.00,14640.00
Inf..Services,20190911,14709.00,14709.00,14240.00,14405.00,8398645675,583670,557,D,14502.00,14335.00
Inf..Services,20190908,14769.00,14769.00,14310.00,14502.00,8348619867,576257,431,D,14582.00,14400.00
Inf..Services,20190907,14831.00,14831.00,14270.00,14582.00,9454349727,648633,525,D,14713.00,14590.00
Inf..Services,20190904,14250.00,14786.00,14250.00,14713.00,17091300370,1161657,554,D,14118.00,14459.00
Inf..Services,20190903,14170.00,14290.00,14000.00,14118.00,4955744006,350728,210,D,14107.00,14127.00
Inf..Services,20190902,14300.00,14300.00,13800.00,14107.00,10951778094,776315,301,D,14276.00,13990.00
Inf..Services,20190901,14180.00,14444.00,14170.00,14276.00,14722284021,1031295,319,D,14325.00,14291.00
Inf..Services,20190831,14398.00,14520.00,14000.00,14325.00,11922749193,832276,506,D,13933.00,14180.00
Inf..Services,20190828,13887.00,14135.00,13630.00,13933.00,7862140398,566714,333,D,14142.00,13857.00
Inf..Services,20190827,14311.00,14311.00,13898.00,14142.00,13359684132,944701,447,D,14294.00,13901.00
Inf..Services,20190826,14350.00,14590.00,14230.00,14294.00,7395096378,515666,377,D,14180.00,14300.00
Inf..Services,20190825,14410.00,14700.00,13800.00,14180.00,16500847180,1163661,567,D,14131.00,14350.00
Inf..Services,20190824,14098.00,14393.00,13951.00,14131.00,32447375955,2296160,752,D,13708.00,14393.00
Inf..Services,20190821,13500.00,13999.00,13500.00,13708.00,8131726122,590523,487,D,13442.00,13768.00
Inf..Services,20190819,13495.00,13497.00,13225.00,13442.00,4894958026,364483,298,D,13454.00,13460.00
Inf..Services,20190818,13506.00,13580.00,13305.00,13454.00,7405235968,553389,389,D,13683.00,13380.00
Inf..Services,20190817,13897.00,13897.00,13506.00,13683.00,5810514549,425531,361,D,13722.00,13506.00
Inf..Services,20190814,14000.00,14000.00,13500.00,13722.00,13380472745,975146,646,D,13667.00,13750.00
Inf..Services,20190813,13200.00,13770.00,13198.00,13667.00,35033832119,2563400,781,D,13115.00,13770.00
Inf..Services,20190811,13000.00,13200.00,12970.00,13115.00,14211288090,1083622,394,D,12929.00,13180.00
Inf..Services,20190810,13029.00,13100.00,12790.00,12929.00,6176677986,479289,401,D,12998.00,12869.00
Inf..Services,20190807,13000.00,13080.00,12901.00,12998.00,6642183440,512433,310,D,13070.00,12960.00
Inf..Services,20190806,13350.00,13350.00,12911.00,13070.00,4949776011,381108,278,D,13150.00,12999.00
Inf..Services,20190805,13120.00,13250.00,12962.00,13150.00,9771252433,742696,314,D,12992.00,13100.00
Inf..Services,20190804,13139.00,13139.00,12911.00,12992.00,7198267306,554415,251,D,13013.00,13000.00
Inf..Services,20190803,13150.00,13160.00,13013.00,13013.00,2967164184,226412,202,D,12975.00,13090.00
Inf..Services,20190731,13000.00,13150.00,12900.00,12975.00,4947915118,380437,173,D,12944.00,13147.00
Inf..Services,20190730,12999.00,13100.00,12860.00,12944.00,6340516371,491508,292,D,13023.00,13000.00
Inf..Services,20190729,13011.00,13011.00,12910.00,13023.00,2236398319,172702,131,D,13044.00,12971.00
Inf..Services,20190728,13000.00,13100.00,12982.00,13044.00,5003936123,384670,225,D,13080.00,13100.00
Inf..Services,20190727,13050.00,13100.00,12900.00,13080.00,4130351439,318014,241,D,13146.00,13097.00
